"player_name","p_win_draw_aa","p_win_D_aa","p_win_O_aa"
"Alex Carpenter",0.0658236823678927,0.0799234760932405,0.0613527415991938
"Amanda Kessel",-0.0185284202757491,-0.02250653737153,-0.0172519232618825
"Anna Shokhina",-0.0400864622811931,-0.0486271023949933,-0.0373299143810188
"Annina Rajahuhta",-0.00934734791620401,-0.0113587575042285,-0.00870329691875393
"Bailey Bram",0.0219067134095949,0.026635093751935,0.0204012740084831
"Blayre Turnbull",0.0332869318736675,0.0404670702422089,0.0310043347501065
"Brianna Decker",0.00921320950840054,0.0112010480096765,0.00857904766062162
"Brianne Jenner",0.0894071746036643,0.108370295642962,0.0833962470552512
"Dana Trivigno",-0.00301955750417782,-0.00367009793793044,-0.00281155591403515
"Dani Cameranesi",-0.011414934419351,-0.0138701543972178,-0.010628410337851
"Diana Kanayeva",-0.066725343306156,-0.0807385696377205,-0.0621620137835898
"Emily Clark",0.104851101178966,0.126896545121478,0.0978600126520997
"Fanuza Kadirova",-0.0115183392649987,-0.0139957385617508,-0.0107246951827015
"Gigi Marvin",0.0617495346932476,0.0749937277239143,0.0575490857054086
"Haley Irwin",0.0165114499824739,0.0200752205498514,0.0153758714600484
"Hannah Brandt",0.0557682518922356,0.0677496850851356,0.0519670226874687
"Hayley Scamurra",-0.051033196130951,-0.0618491853865252,-0.0475302735763096
"Hilary Knight",0.00871827715793111,0.0105992429307181,0.00811814583376247
"Jennifer Wakefield",0.0160107434569901,0.019466400739267,0.0149095383345152
"Jesse Compher",-0.00751297373711407,-0.00913026185911997,-0.00699532941493547
"Jillian Saulnier",0.0151009814643318,0.0183601951034151,0.014062225782148
"Jocelyne Lamoureux",-0.026551413328583,-0.0322380656796554,-0.0247229747850981
"Jocelyne Larocque",-0.0137605365507445,-0.0167186414679974,-0.0128124152582781
"Kelly Pannek",0.0206260200130473,0.0250780463728537,0.0192083414777277
"Kendall Coyne Schofield",-0.0430752460902684,-0.0522403532995093,-0.0401144787658727
"Laura Stacey",-0.00966650322794715,-0.0117464519299344,-0.00900046188463327
"Linda Valimaki",0.0324165630033469,0.0394095137982082,0.0301931991339061
"Loren Gabel",0.0116182999662828,0.0141254497223312,0.0108187848688459
"Lyudmila Belyakova",-0.0509710130668132,-0.0617741651943931,-0.047472311622381
"Marie-Philip Poulin",0.0523954914354868,0.0636616872563309,0.0488203382366046
"Meghan Duggan",0.00923992330014972,0.011233511394855,0.00860391095783863
"Melodie Daoust",0.069036376351746,0.0838080181647973,0.0643529928828108
"Michelle Karvinen",-0.0246047459411911,-0.0298778530288392,-0.0229101365119848
"Minnamari Tuominen",-0.00861247194449144,-0.0104660325941389,-0.00801906600248059
"Natalie Spooner",-0.00938341345144961,-0.0114025705955099,-0.00873687914452825
"Noora Tulus",-0.0451068688058239,-0.0546951229897566,-0.0420074743000683
"Olga Sosina",0.00397973493339082,0.0048379680466748,0.00370567538095562
"Petra Nieminen",0.0120492269753851,0.0146494337030489,0.0112201013984686
"Riikka Sallinen",-0.0323342881667169,-0.0392451760655979,-0.0301088035521504
"Saila Saari",-0.00994574241169383,-0.0120856477734766,-0.00926046411180925
"Sara Sakkinen",0.000256654243704579,0.000311974765997924,0.000238970979932862
"Sarah Nurse",0.026821270312212,0.0326094794673262,0.0249796448343857
"Susanna Tapani",0.0388811906036998,0.0472625309572116,0.0362183022587793
"Sydney Brodt",0.0222663036951555,0.0270722666781,0.0207362345746359
"Tanja Niskanen",-0.103724016660575,-0.124876998806869,-0.096726770862666
"Valeria Pavlova",0.0132800242045442,0.016146010905593,0.0123663213191444
"Victoria Bach",-0.0300370954724649,-0.0364624543257487,-0.0279692013365663
"Viivi Vainikka",-0.0444214710836428,-0.0538670891284797,-0.0413688152409264
"Viktoria Kulishova",-0.0194629553987771,-0.0236406229825901,-0.0181221207816206
"Yekaterina Smolina",-0.0132608049835453,-0.0161118257375872,-0.012347111159332
"Yelena Dergachyova",-0.0677708418786953,-0.0819940081559721,-0.063137338018934
"Yevgenia Dyupina",-0.0281091064700252,-0.0341261609678705,-0.0261736265618178
